drug_name,warning_name,original_warning,source
Metformin,muscle pain,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Metformin,trouble breathing,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Metformin,stomach pain,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Metformin,dizziness,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Metformin,feeling cold,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Metformin,weak,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Metformin,tired,"You should not use metformin if you have severe kidney disease, metabolic acidosis, or diabetic ketoacidosis (call your doctor for treatment)., If you need to have any type of x-ray or CT scan using a dye that is injected into your veins, you may need to temporarily stop taking metformin., Though extremely rare, you may develop lactic acidosis, a dangerous build-up of lactic acid in your blood. Call your doctor or get emergency medical help if you have unusual muscle pain, trouble breathing, stomach pain, dizziness, feeling cold, or feeling very weak or tired.",https://www.drugs.com/search.php?searchterm=Metformin
Atorvastatin,liver disease,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,muscle tissue,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,kidney failure,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,tenderness,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,weakness,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,unusual tiredness,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,dark urine,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Atorvastatin,atorvastatin,"You should not take this medicine if you have liver disease or cirrhosis., this medicine can cause the breakdown of muscle tissue, which can lead to kidney failure. Call your doctor right away if you have unexplained muscle pain, tenderness, or weakness especially if you also have fever, unusual tiredness, or dark urine., Serious drug interactions can occur when certain medicines are used together with atorvastatin. Tell each of your healthcare providers about all medicines you use now, and any medicine you start or stop using., Avoid eating foods that are high in fat or cholesterol. This medicine will not be as effective in lowering your cholesterol if you do not follow a cholesterol-lowering diet plan.",https://www.drugs.com/search.php?searchterm=Atorvastatin
Amoxicillin,allergy,"Do not use if allergic to amoxicillin or any penicillin antibiotic. Inform your provider if you have asthma, liver or kidney disease, a bleeding disorder, or mononucleosis. May reduce effectiveness of birth control pills use backup methods. Always complete the full prescribed course, it wont treat viral infections like the flu or common cold",https://www.drugs.com/search.php?searchterm=Amoxicillin
Amoxicillin,bleeding,"Do not use if allergic to amoxicillin or any penicillin antibiotic. Inform your provider if you have asthma, liver or kidney disease, a bleeding disorder, or mononucleosis. May reduce effectiveness of birth control pills use backup methods. Always complete the full prescribed course, it wont treat viral infections like the flu or common cold",https://www.drugs.com/search.php?searchterm=Amoxicillin
Amoxicillin,mononucleosis,"Do not use if allergic to amoxicillin or any penicillin antibiotic. Inform your provider if you have asthma, liver or kidney disease, a bleeding disorder, or mononucleosis. May reduce effectiveness of birth control pills use backup methods. Always complete the full prescribed course, it wont treat viral infections like the flu or common cold",https://www.drugs.com/search.php?searchterm=Amoxicillin
Paracetamol, liver disease,"Do not exceed 4g daily in adults. Avoid if you have severe liver disease or alcoholism, and do not mix with other acetaminophen-containing drugs (risking overdose). Caution advised in pregnancy/breastfeeding�ask a healthcare provider. Avoid alcohol to reduce liver damage risk. Monitor for liver-related symptoms, seek medical help if they occur",https://www.drugs.com/search.php?searchterm=Paracetamol
